deviceID	deviceTime	lastSeen	tzOffset	accuracy	point	key	x	y	day	rank
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044382		-14400	5	[-71.05874, 42.36709]	1474044382nan	-71.05874	42.36709	17060	3190
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044383		-14400	5	[-71.05871, 42.367046]	1474044383nan	-71.05871	42.367046	17060	3191
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044390		-14400	5	[-71.05861, 42.36697]	1474044390nan	-71.05861	42.36697	17060	3192
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044509		-14400	5	[-71.05734, 42.36771]	1474044509nan	-71.05734	42.36771	17060	3193
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044514		-14400	5	[-71.0571, 42.367855]	1474044514nan	-71.0571	42.367855	17060	3194
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044525		-14400	5	[-71.05649, 42.36821]	1474044525nan	-71.05649	42.36821	17060	3195
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044530		-14400	5	[-71.05621, 42.368244]	1474044530nan	-71.05621	42.368244	17060	3196
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044533		-14400	5	[-71.05589, 42.368202]	1474044533nan	-71.05589	42.368202	17060	3197
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044538		-14400	5	[-71.05552, 42.368107]	1474044538nan	-71.05552	42.368107	17060	3198
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044545		-14400	5	[-71.05498, 42.367973]	1474044545nan	-71.05498	42.367973	17060	3199
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044551		-14400	5	[-71.05461, 42.36788]	1474044551nan	-71.05461	42.36788	17060	3200
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044579		-14400	5	[-71.05358, 42.367577]	1474044579nan	-71.05358	42.367577	17060	3201
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044583		-14400	5	[-71.05318, 42.36743]	1474044583nan	-71.05318	42.36743	17060	3202
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044625		-14400	5	[-71.05274, 42.367275]	1474044625nan	-71.05274	42.367275	17060	3203
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044632		-14400	5	[-71.052505, 42.36714]	1474044632nan	-71.052505	42.36714	17060	3204
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044637		-14400	5	[-71.05212, 42.36701]	1474044637nan	-71.05212	42.36701	17060	3205
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044641		-14400	5	[-71.05189, 42.366848]	1474044641nan	-71.05189	42.366848	17060	3206
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044706		-14400	5	[-71.05153, 42.366528]	1474044706nan	-71.05153	42.366528	17060	3207
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044718		-14400	5	[-71.05113, 42.365803]	1474044718nan	-71.05113	42.365803	17060	3208
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044721		-14400	5	[-71.05109, 42.365566]	1474044721nan	-71.05109	42.365566	17060	3209
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044725		-14400	5	[-71.05106, 42.36531]	1474044725nan	-71.05106	42.36531	17060	3210
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044737		-14400	5	[-71.051056, 42.364483]	1474044737nan	-71.051056	42.364483	17060	3211
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044740		-14400	5	[-71.051056, 42.364212]	1474044740nan	-71.051056	42.364212	17060	3212
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044743		-14400	5	[-71.051056, 42.363907]	1474044743nan	-71.051056	42.363907	17060	3213
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044750		-14400	5	[-71.05104, 42.363434]	1474044750nan	-71.05104	42.363434	17060	3214
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044758		-14400	5	[-71.05103, 42.363213]	1474044758nan	-71.05103	42.363213	17060	3215
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044759		-14400	5	[-71.05103, 42.363194]	1474044759nan	-71.05103	42.363194	17060	3216
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044768		-14400	5	[-71.051025, 42.363037]	1474044768nan	-71.051025	42.363037	17060	3217
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044787		-14400	5	[-71.05102, 42.362827]	1474044787nan	-71.05102	42.362827	17060	3218
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044805		-14400	5	[-71.051025, 42.36253]	1474044805nan	-71.051025	42.36253	17060	3219
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044815		-14400	5	[-71.05121, 42.36201]	1474044815nan	-71.05121	42.36201	17060	3220
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044825		-14400	5	[-71.05139, 42.361893]	1474044825nan	-71.05139	42.361893	17060	3221
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044826		-14400	5	[-71.05149, 42.361843]	1474044826nan	-71.05149	42.361843	17060	3222
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044827		-14400	5	[-71.05149, 42.361843]	1474044827nan	-71.05149	42.361843	17060	3223
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044828		-14400	5	[-71.05162, 42.361782]	1474044828nan	-71.05162	42.361782	17060	3224
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044830		-14400	5	[-71.05176, 42.36172]	1474044830nan	-71.05176	42.36172	17060	3225
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044831		-14400	5	[-71.05183, 42.36169]	1474044831nan	-71.05183	42.36169	17060	3226
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044832		-14400	5	[-71.05183, 42.36169]	1474044832nan	-71.05183	42.36169	17060	3227
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044835		-14400	5	[-71.051895, 42.361652]	1474044835nan	-71.051895	42.361652	17060	3228
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044841		-14400	5	[-71.052246, 42.361465]	1474044841nan	-71.052246	42.361465	17060	3229
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044851		-14400	5	[-71.0523, 42.36143]	1474044851nan	-71.0523	42.36143	17060	3230
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044871		-14400	5	[-71.05248, 42.36125]	1474044871nan	-71.05248	42.36125	17060	3231
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044872		-14400	5	[-71.05248, 42.36125]	1474044872nan	-71.05248	42.36125	17060	3232
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044874		-14400	5	[-71.052704, 42.361015]	1474044874nan	-71.052704	42.361015	17060	3233
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044875		-14400	5	[-71.052704, 42.361015]	1474044875nan	-71.052704	42.361015	17060	3234
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044877		-14400	5	[-71.05279, 42.360916]	1474044877nan	-71.05279	42.360916	17060	3235
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044878		-14400	5	[-71.05279, 42.360916]	1474044878nan	-71.05279	42.360916	17060	3236
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044887		-14400	5	[-71.05291, 42.360794]	1474044887nan	-71.05291	42.360794	17060	3237
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044933		-14400	5	[-71.05254, 42.359737]	1474044933nan	-71.05254	42.359737	17060	3238
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044936		-14400	5	[-71.05238, 42.35927]	1474044936nan	-71.05238	42.35927	17060	3239
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044938		-14400	5	[-71.052315, 42.359028]	1474044938nan	-71.052315	42.359028	17060	3240
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044940		-14400	5	[-71.05224, 42.358795]	1474044940nan	-71.05224	42.358795	17060	3241
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044941		-14400	5	[-71.05221, 42.35868]	1474044941nan	-71.05221	42.35868	17060	3242
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044944		-14400	5	[-71.0521, 42.358337]	1474044944nan	-71.0521	42.358337	17060	3243
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044946		-14400	5	[-71.05205, 42.358128]	1474044946nan	-71.05205	42.358128	17060	3244
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044947		-14400	5	[-71.05202, 42.358025]	1474044947nan	-71.05202	42.358025	17060	3245
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044949		-14400	5	[-71.05195, 42.357803]	1474044949nan	-71.05195	42.357803	17060	3246
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044952		-14400	5	[-71.05182, 42.35751]	1474044952nan	-71.05182	42.35751	17060	3247
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044953		-14400	5	[-71.05182, 42.35751]	1474044953nan	-71.05182	42.35751	17060	3248
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474044955		-14400	5	[-71.05172, 42.357307]	1474044955nan	-71.05172	42.357307	17060	3249
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045034		-14400	5	[-71.051506, 42.356537]	1474045034nan	-71.051506	42.356537	17060	3250
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045035		-14400	5	[-71.051506, 42.356537]	1474045035nan	-71.051506	42.356537	17060	3251
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045063		-14400	5	[-71.05146, 42.356136]	1474045063nan	-71.05146	42.356136	17060	3252
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045070		-14400	5	[-71.051544, 42.355873]	1474045070nan	-71.051544	42.355873	17060	3253
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045079		-14400	5	[-71.05161, 42.35573]	1474045079nan	-71.05161	42.35573	17060	3254
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045089		-14400	10	[-71.05163, 42.3557]	1474045089nan	-71.05163	42.3557	17060	3255
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045147		-14400	10	[-71.05185, 42.355377]	1474045147nan	-71.05185	42.355377	17060	3256
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045162		-14400	5	[-71.05218, 42.355095]	1474045162nan	-71.05218	42.355095	17060	3257
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045192		-14400	10	[-71.05265, 42.354813]	1474045192nan	-71.05265	42.354813	17060	3258
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045268		-14400	10	[-71.053276, 42.354507]	1474045268nan	-71.053276	42.354507	17060	3259
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045269		-14400	10	[-71.053314, 42.35449]	1474045269nan	-71.053314	42.35449	17060	3260
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045274		-14400	10	[-71.0536, 42.35435]	1474045274nan	-71.0536	42.35435	17060	3261
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045284		-14400	10	[-71.05365, 42.354324]	1474045284nan	-71.05365	42.354324	17060	3262
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045350		-14400	10	[-71.053925, 42.353893]	1474045350nan	-71.053925	42.353893	17060	3263
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045360		-14400	5	[-71.05375, 42.35372]	1474045360nan	-71.05375	42.35372	17060	3264
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045365		-14400	5	[-71.05347, 42.353474]	1474045365nan	-71.05347	42.353474	17060	3265
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045368		-14400	10	[-71.053345, 42.353348]	1474045368nan	-71.053345	42.353348	17060	3266
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045375		-14400	10	[-71.05275, 42.35281]	1474045375nan	-71.05275	42.35281	17060	3267
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045377		-14400	10	[-71.05261, 42.352688]	1474045377nan	-71.05261	42.352688	17060	3268
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045378		-14400	10	[-71.05261, 42.352688]	1474045378nan	-71.05261	42.352688	17060	3269
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045379		-14400	5	[-71.05251, 42.352596]	1474045379nan	-71.05251	42.352596	17060	3270
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045381		-14400	5	[-71.05245, 42.352543]	1474045381nan	-71.05245	42.352543	17060	3271
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045382		-14400	5	[-71.05245, 42.35254]	1474045382nan	-71.05245	42.35254	17060	3272
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045390		-14400	5	[-71.05232, 42.352417]	1474045390nan	-71.05232	42.352417	17060	3273
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045391		-14400	5	[-71.0523, 42.352394]	1474045391nan	-71.0523	42.352394	17060	3274
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045398		-14400	5	[-71.05242, 42.352123]	1474045398nan	-71.05242	42.352123	17060	3275
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045407		-14400	5	[-71.052734, 42.351646]	1474045407nan	-71.052734	42.351646	17060	3276
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045413		-14400	5	[-71.05286, 42.351463]	1474045413nan	-71.05286	42.351463	17060	3277
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045419		-14400	5	[-71.05247, 42.351147]	1474045419nan	-71.05247	42.351147	17060	3278
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045421		-14400	5	[-71.05222, 42.351032]	1474045421nan	-71.05222	42.351032	17060	3279
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045422		-14400	5	[-71.05222, 42.351032]	1474045422nan	-71.05222	42.351032	17060	3280
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045424		-14400	5	[-71.05196, 42.35092]	1474045424nan	-71.05196	42.35092	17060	3281
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045426		-14400	5	[-71.051605, 42.350758]	1474045426nan	-71.051605	42.350758	17060	3282
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045430		-14400	5	[-71.051346, 42.350636]	1474045430nan	-71.051346	42.350636	17060	3283
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045431		-14400	5	[-71.05132, 42.350624]	1474045431nan	-71.05132	42.350624	17060	3284
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045440		-14400	5	[-71.05129, 42.35061]	1474045440nan	-71.05129	42.35061	17060	3285
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045447		-14400	5	[-71.05091, 42.35044]	1474045447nan	-71.05091	42.35044	17060	3286
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045450		-14400	5	[-71.050674, 42.350346]	1474045450nan	-71.050674	42.350346	17060	3287
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045453		-14400	5	[-71.05018, 42.350113]	1474045453nan	-71.05018	42.350113	17060	3288
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045456		-14400	5	[-71.04984, 42.349945]	1474045456nan	-71.04984	42.349945	17060	3289
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045459		-14400	5	[-71.04949, 42.349777]	1474045459nan	-71.04949	42.349777	17060	3290
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045460		-14400	5	[-71.04949, 42.349777]	1474045460nan	-71.04949	42.349777	17060	3291
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474045462		-14400	5	[-71.04914, 42.34962]	1474045462nan	-71.04914	42.34962	17060	3292
